2024-06-29,Curragh,,https://www.racingtv.com/results/2024-06-29/curragh/1715,Full Result
2024-06-30,Curragh,,https://www.racingtv.com/results/2024-06-30/curragh/1310,Full Result
2024-06-30,Curragh,,https://www.racingtv.com/results/2024-06-30/curragh/1340,Full Result
2024-06-30,Curragh,,https://www.racingtv.com/results/2024-06-30/curragh/1415,Full Result
2024-06-30,Curragh,,https://www.racingtv.com/results/2024-06-30/curragh/1450,Full Result
2024-06-30,Curragh,,https://www.racingtv.com/results/2024-06-30/curragh/1525,Full Result
2024-06-30,Curragh,,https://www.racingtv.com/results/2024-06-30/curragh/1605,Full Result
2024-06-30,Curragh,,https://www.racingtv.com/results/2024-06-30/curragh/1640,Full Result
2024-06-30,Curragh,,https://www.racingtv.com/results/2024-06-30/curragh/1715,Full Result
2024-06-30,Curragh,,https://www.racingtv.com/results/2024-06-30/curragh/1750,Full Result
2024-07-02,Tipperary,,https://www.racingtv.com/results/2024-07-02/tipperary/1333,Full Result
2024-07-02,Tipperary,,https://www.racingtv.com/results/2024-07-02/tipperary/1403,Full Result
2024-07-02,Tipperary,,https://www.racingtv.com/results/2024-07-02/tipperary/1433,Full Result
2024-07-02,Tipperary,,https://www.racingtv.com/results/2024-07-02/tipperary/1503,Full Result
2024-07-02,Tipperary,,https://www.racingtv.com/results/2024-07-02/tipperary/1533,Full Result
2024-07-02,Tipperary,,https://www.racingtv.com/results/2024-07-02/tipperary/1603,Full Result
2024-07-02,Tipperary,,https://www.racingtv.com/results/2024-07-02/tipperary/1635,Full Result
2024-07-02,Tipperary,,https://www.racingtv.com/results/2024-07-02/tipperary/1710,Full Result
2024-07-02,Roscommon,,https://www.racingtv.com/results/2024-07-02/roscommon/1645,Full Result
2024-07-02,Roscommon,,https://www.racingtv.com/results/2024-07-02/roscommon/1720,Full Result
2024-07-02,Roscommon,,https://www.racingtv.com/results/2024-07-02/roscommon/1750,Full Result
2024-07-02,Roscommon,,https://www.racingtv.com/results/2024-07-02/roscommon/1820,Full Result
2024-07-02,Roscommon,,https://www.racingtv.com/results/2024-07-02/roscommon/1850,Full Result
2024-07-02,Roscommon,,https://www.racingtv.com/results/2024-07-02/roscommon/1920,Full Result
