strategy,init_bankroll,final_bankroll,total_profit,total_staked,roi,bets_placed,wins,win_rate_on_bets,max_drawdown,seed
kelly_fractional,1000.0,303067.31884564686,302067.3188456456,1557598.3770682737,0.1939314545346404,6068,731,0.12046802900461437,72929.69118407715,3170
kelly_fractional,1000.0,348818.23820168857,347818.2382016886,1601495.6924648045,0.2171833741659174,6049,742,0.12266490328979997,177257.53735666536,3171
kelly_fractional,1000.0,361659.51464018674,360659.51464018703,1609565.03852646,0.22407265690261702,6158,762,0.12374147450470932,75010.4593535465,3172
kelly_fractional,1000.0,470004.19757141225,469004.1975714151,1756903.063282165,0.26694938803011886,5995,750,0.12510425354462051,83092.65199848247,3173
kelly_fractional,1000.0,454969.2668985771,453969.2668985773,1828698.648753599,0.2482471714013639,5947,731,0.12291911888347065,174421.21834510018,3174
kelly_fractional,1000.0,492006.6560702776,491006.65607027704,1856581.2706595268,0.26446817267301914,5988,751,0.12541750167000668,85249.63443335518,3175
kelly_fractional,1000.0,431164.44436956063,430164.44436956133,1969602.997871128,0.21840159912150336,5905,745,0.12616426756985605,258611.00913231826,3176
kelly_fractional,1000.0,302397.8388495591,301397.8388495588,1559381.7681616112,0.19328034032672012,6087,739,0.12140627566945951,203674.30961045102,3177
kelly_fractional,1000.0,380788.51895967504,379788.51895967487,1517382.2444119127,0.2502919223935353,6150,764,0.12422764227642276,81282.86250832633,3178
kelly_fractional,1000.0,351205.9920917098,350205.99209170823,1398941.684228077,0.2503363764479923,6049,737,0.12183832038353447,150936.35939991826,3179
kelly_fractional,1000.0,493545.9604430127,492545.96044301195,1867664.2005871527,0.2637229756227947,5978,733,0.12261625961860154,95054.37439511513,3180
kelly_fractional,1000.0,252094.18822603967,251094.18822603952,1683184.9207169078,0.1491780167084034,6023,749,0.12435663290718911,167732.64704765423,3181
kelly_fractional,1000.0,350765.7025662063,349765.7025662066,1829258.5878902622,0.19120626514024003,5964,752,0.12608987256874582,142776.1467974963,3182
kelly_fractional,1000.0,334178.25132176606,333178.25132176536,1487388.692018181,0.22400214087259765,6097,734,0.12038707561095621,162919.95885074834,3183
kelly_fractional,1000.0,279207.59649753146,278207.5964975319,1582034.4754872604,0.17585431974347152,5918,744,0.12571814802298073,143726.63242163736,3184
kelly_fractional,1000.0,347436.0593811289,346436.059381128,1788935.9106263078,0.19365481866806536,5887,748,0.12705962289791065,140387.38222615694,3185
kelly_fractional,1000.0,379199.2000430578,378199.2000430583,1644163.3429910988,0.23002532057126993,5969,737,0.12347126821913218,147095.11393502454,3186
kelly_fractional,1000.0,334243.01317905507,333243.01317905413,1707599.7086043386,0.19515288711979314,6048,733,0.12119708994708994,180228.33206889677,3187
kelly_fractional,1000.0,412329.899712858,411329.8997128588,1914924.909160417,0.2148021041165541,5956,731,0.12273337810611148,170744.13745932485,3188
kelly_fractional,1000.0,395185.05648765434,394185.05648765323,1767368.692856528,0.22303498872696875,6104,771,0.12631061598951507,117751.06529636786,3189
kelly_fractional,1000.0,480226.17492452095,479226.1749245198,1788450.811539411,0.26795602754767706,5886,754,0.12810057764186206,119785.67082499142,3190
kelly_fractional,1000.0,333539.6330838166,332539.63308381767,1601296.6075834874,0.2076689799434799,5983,734,0.12268092929968244,108006.56806548132,3191
kelly_fractional,1000.0,362013.3117498379,361013.3117498376,1516092.9634243897,0.23812082798301437,6104,759,0.12434469200524247,133216.72192692643,3192
kelly_fractional,1000.0,319593.5452976105,318593.5452976111,1383214.2089649537,0.23032842146409968,6014,787,0.13086132357831726,132792.63603684265,3193
kelly_fractional,1000.0,387535.58532340097,386535.58532340016,1525605.565150967,0.2533653482610037,6003,724,0.1206063634849242,154251.89557126284,3194
kelly_fractional,1000.0,307393.2820711073,306393.28207110683,1438633.0788120185,0.21297527950915568,6012,775,0.1289088489687292,132920.97580634445,3195
kelly_fractional,1000.0,503367.8477569313,502367.8477569326,1998771.8836875064,0.2513382601871111,5832,725,0.12431412894375857,149568.3977992774,3196
kelly_fractional,1000.0,489178.4561249822,488178.45612498245,1795024.4857987291,0.2719620038540914,5880,727,0.12363945578231293,135010.84957197984,3197
kelly_fractional,1000.0,383597.1198670594,382597.1198670586,1676329.8133634445,0.22823499100060915,5889,750,0.1273560876209883,119450.76217546302,3198
kelly_fractional,1000.0,486639.67069318105,485639.6706931817,1753460.0293711906,0.276960787562028,6040,770,0.12748344370860928,137172.03014032112,3199
kelly_fractional,1000.0,407835.5700815164,406835.5700815176,1582081.2014572413,0.25715214219522037,6033,736,0.12199569036963367,167573.81861409868,3200
kelly_fractional,1000.0,391675.0780214749,390675.0780214742,1831714.5426855956,0.21328382175133037,5846,765,0.1308587068080739,80465.02514760842,3201
kelly_fractional,1000.0,435564.4099922469,434564.4099922476,1824653.6634509256,0.23816268188142942,5991,747,0.12468703054581873,129607.90066735941,3202
kelly_fractional,1000.0,357101.2736963641,356101.27369636274,1548169.8014635923,0.23001435201727582,5855,734,0.12536293766011955,115010.2859019411,3203
kelly_fractional,1000.0,296084.91962607735,295084.91962607764,1553623.2484744806,0.1899333830874536,6073,750,0.1234974477194138,212891.82446684496,3204
kelly_fractional,1000.0,390086.7059165922,389086.70591659186,1737171.9182159118,0.22397708703246064,5932,727,0.12255563047875927,192311.7642735483,3205
kelly_fractional,1000.0,561785.2408604755,560785.2408604743,1941854.865676048,0.2887884418000721,5976,753,0.12600401606425704,193890.0755622476,3206
kelly_fractional,1000.0,294116.1259264598,293116.12592646043,1548889.564565503,0.18924275341004435,6060,751,0.12392739273927393,125365.40026491927,3207
kelly_fractional,1000.0,413007.4493709929,412007.44937099307,1777140.6896392948,0.23183727195769627,6053,786,0.12985296547166694,115128.06863338896,3208
kelly_fractional,1000.0,356989.6812253074,355989.68122530734,1676710.6864558689,0.21231431522499394,5960,731,0.1226510067114094,127438.16852295652,3209
kelly_fractional,1000.0,323050.9280311899,322050.9280311897,1576583.4741534907,0.20427140922817763,6008,720,0.11984021304926765,164089.62239733236,3210
kelly_fractional,1000.0,397988.2024123476,396988.20241234725,1622918.8798501403,0.24461370641581603,5904,758,0.12838753387533874,111316.93804050438,3211
kelly_fractional,1000.0,386860.19878627337,385860.1987862746,1633911.2958761377,0.23615737265551384,5989,763,0.1274002337618968,198948.99604366298,3212
kelly_fractional,1000.0,304336.21129915584,303336.2112991562,1203707.4331459338,0.25200161014738925,6156,761,0.12361923326835607,62352.877036283986,3213
kelly_fractional,1000.0,457858.4347729399,456858.4347729389,1670933.323746039,0.2734151197300412,5965,754,0.12640402347024307,105974.15400027644,3214
kelly_fractional,1000.0,268352.33279174054,267352.3327917421,1526386.2267039674,0.17515379011841237,5975,735,0.12301255230125523,236702.00095747822,3215
kelly_fractional,1000.0,338125.19569426874,337125.1956942682,1654379.4914125265,0.20377742679004512,6022,747,0.12404516771836599,157989.988882378,3216
kelly_fractional,1000.0,362195.33421236934,361195.33421237057,1821847.1141293626,0.19825776345946636,5949,770,0.12943351823835939,177631.29256793248,3217
kelly_fractional,1000.0,329054.65000485815,328054.6500048576,1666336.6017867043,0.19687177827883393,6016,761,0.12649601063829788,181691.82417415225,3218
kelly_fractional,1000.0,306035.4604071972,305035.4604071975,1573046.1180492816,0.19391386997952026,5940,740,0.12457912457912458,77244.05941354236,3219
kelly_fractional,1000.0,380446.30388352746,379446.30388352706,1761483.3481657614,0.215412938350309,6021,772,0.12821790400265737,229100.560812123,3220
kelly_fractional,1000.0,333481.0369695206,332481.0369695199,1391753.2161689785,0.23889367246064408,6158,748,0.12146800909386164,89684.69875898722,3221
kelly_fractional,1000.0,280188.1660790191,279188.1660790183,1714727.4041266176,0.1628178131446033,6051,733,0.12113700214840523,101409.2934365271,3222
kelly_fractional,1000.0,388489.59471116774,387489.5947111694,1747925.115811065,0.221685466503162,5969,740,0.12397386496900653,87475.81493840553,3223
kelly_fractional,1000.0,417412.4946906849,416412.4946906855,1674801.9675952587,0.24863387000230577,5950,777,0.13058823529411764,89728.17506063404,3224
kelly_fractional,1000.0,280398.29342188284,279398.2934218826,1533506.4251976241,0.1821957109738724,6090,739,0.12134646962233168,187473.8758051223,3225
kelly_fractional,1000.0,333198.01589251606,332198.01589251665,1670563.849745636,0.19885382767207485,5999,733,0.12218703117186197,147907.2919106917,3226
kelly_fractional,1000.0,286142.7179888233,285142.71798882185,1729115.1993073565,0.16490672113867452,5997,759,0.1265632816408204,149510.31078956716,3227
kelly_fractional,1000.0,345340.2967694245,344340.2967694247,1548028.7301765718,0.2224379238298429,5980,739,0.12357859531772575,71647.25261196887,3228
kelly_fractional,1000.0,285453.0040085686,284453.0040085694,1588179.7130994112,0.1791063074678402,6115,744,0.12166802943581358,135947.5861367272,3229
kelly_fractional,1000.0,363975.30522854027,362975.3052285419,1810830.2335958795,0.20044689915948607,6045,760,0.12572373862696443,188491.08336667065,3230
kelly_fractional,1000.0,404413.66189131554,403413.6618913147,1746894.07784994,0.23093195346327597,5896,737,0.125,149408.24340643006,3231
kelly_fractional,1000.0,277924.2019391143,276924.2019391149,1600631.6415356032,0.17300932628911497,6137,766,0.1248166856770409,195054.74321791856,3232
kelly_fractional,1000.0,287326.78261146887,286326.7826114682,1573735.5892578068,0.18194084480640327,6003,747,0.12443778110944528,138359.21134647017,3233
kelly_fractional,1000.0,262063.1194451257,261063.11944512493,1358101.7531675235,0.19222647996458514,6093,727,0.11931724930247825,112112.91241665729,3234
kelly_fractional,1000.0,418905.55130293575,417905.5513029358,1617249.1268710378,0.25840517973348726,6134,745,0.1214541897619824,160824.5636391674,3235
kelly_fractional,1000.0,259108.35967876314,258108.35967876302,1391863.1645205962,0.18544090127398702,6142,735,0.11966786063171606,133660.6882234452,3236
kelly_fractional,1000.0,351793.18370821944,350793.18370822025,1718319.9753886494,0.20414892961299475,6032,769,0.12748673740053051,151607.979430687,3237
kelly_fractional,1000.0,368261.8349165457,367261.8349165462,1577186.3119630502,0.23285887794665966,6049,756,0.12497933542734337,102883.77631113018,3238
kelly_fractional,1000.0,313547.3825076966,312547.3825076976,1546325.3382769201,0.2021226547680911,6031,718,0.11905156690432764,96444.63949758737,3239
kelly_fractional,1000.0,384167.24134342355,383167.241343425,1585249.5121968794,0.24170784371503892,5991,764,0.12752462026372893,105822.56205636205,3240
kelly_fractional,1000.0,377333.385114019,376333.3851140192,1411870.8285691498,0.26654944453765045,6014,756,0.12570668440305952,82407.71073968217,3241
kelly_fractional,1000.0,368558.6666304869,367558.66663048835,1771417.4381321366,0.20749409976344085,6054,765,0.1263627353815659,204477.67190595006,3242
kelly_fractional,1000.0,279757.4787338382,278757.47873383807,1531103.2394809634,0.18206314998610773,6042,778,0.12876530950016551,92711.79045760664,3243
kelly_fractional,1000.0,473778.0799955337,472778.0799955346,1866515.3309844162,0.2532945066924189,5964,734,0.12307176391683435,112800.13598768908,3244
kelly_fractional,1000.0,358879.2808791825,357879.2808791822,1666755.7139532443,0.2147160965960375,6019,748,0.12427313507227114,93409.80480782781,3245
kelly_fractional,1000.0,446484.927661155,445484.9276611558,1925371.8089727978,0.2313760519319257,5914,730,0.12343591477849171,158045.28962003248,3246
kelly_fractional,1000.0,549374.5208083671,548374.5208083673,1865846.29783182,0.29390122940222785,5927,763,0.12873291715876498,108877.78178285499,3247
kelly_fractional,1000.0,251424.4988818832,250424.49888188328,1611985.3406969602,0.15535159815635136,6155,731,0.11876523151909017,207142.9460303851,3248
kelly_fractional,1000.0,352587.61300577916,351587.6130057775,1619796.2200285476,0.21705669432885888,6106,758,0.12414018997707173,166185.98608377136,3249
kelly_fractional,1000.0,346542.17473127483,345542.17473127384,1705245.7710309986,0.20263482285158088,5876,713,0.12134104833219878,92498.98021809143,3250
kelly_fractional,1000.0,262970.98618148005,261970.9861814792,1395026.050146423,0.1877893148690539,6174,749,0.12131519274376418,160778.4068462458,3251
kelly_fractional,1000.0,301944.06832699216,300944.0683269902,1661087.0098713876,0.18117297079476363,6029,726,0.12041797976447172,176463.07685552293,3252
kelly_fractional,1000.0,328592.02357260283,327592.0235726023,1775897.022836002,0.1844656640335245,5946,750,0.12613521695257315,135980.4004913658,3253
kelly_fractional,1000.0,396674.0838178844,395674.0838178845,1754732.6312334344,0.22548967106160087,5945,768,0.12918418839360807,122388.7152198817,3254
kelly_fractional,1000.0,418626.8653280536,417626.865328053,1789831.070755999,0.23333311850020202,5903,727,0.12315771641538201,120950.43654579617,3255
kelly_fractional,1000.0,399563.2648201709,398563.26482017245,1619246.2445647775,0.2461412315501764,5967,746,0.1250209485503603,180095.33139207138,3256
kelly_fractional,1000.0,429522.15340409405,428522.15340409346,1732640.6293579536,0.24732315873424163,5954,756,0.1269734632180047,152210.46759004236,3257
kelly_fractional,1000.0,306996.0507286195,305996.05072861887,1637115.303590461,0.18691172824389315,5993,762,0.12714833972968465,123329.89349321224,3258
kelly_fractional,1000.0,273139.7856371511,272139.7856371518,1691869.9108525782,0.16085148384725,5994,738,0.12312312312312312,251064.8205601541,3259
kelly_fractional,1000.0,282009.5861270413,281009.5861270412,1417436.3902410143,0.19825199075018785,6057,741,0.12233779098563645,90118.05255651608,3260
kelly_fractional,1000.0,380826.10842489987,379826.10842489975,1619936.253624463,0.23446978705185015,5988,734,0.12257849031396126,98541.53301413864,3261
kelly_fractional,1000.0,294012.403545121,293012.4035451204,1434203.2482087535,0.20430326309125146,6173,740,0.11987688320103677,103173.61647080607,3262
kelly_fractional,1000.0,306386.03691019176,305386.03691019164,1703405.7891677439,0.17927967537282954,6111,771,0.12616593028964163,158570.47384364394,3263
kelly_fractional,1000.0,572565.5788999944,571565.5788999952,1960430.1339516635,0.29155110860690725,5904,775,0.1312669376693767,128117.811776496,3264
kelly_fractional,1000.0,490241.4107735127,489241.41077351477,1907092.4984468594,0.25653785077124164,5986,754,0.1259605746742399,229402.6505639822,3265
kelly_fractional,1000.0,341848.3277035036,340848.3277035052,1828365.70921232,0.18642240225033885,6087,759,0.12469196648595367,130625.08487644658,3266
kelly_fractional,1000.0,437216.0343176806,436216.03431768087,1918375.6157544453,0.22738822925776656,5797,699,0.1205796101431775,204260.43126230908,3267
kelly_fractional,1000.0,448924.5052028302,447924.5052028295,1802242.9834602182,0.24853724459663945,6021,802,0.13320046503903007,185907.07720249082,3268
kelly_fractional,1000.0,328668.12600958644,327668.1260095862,1684221.510880556,0.19455168093552763,6064,741,0.12219656992084432,129526.07619672953,3269
kelly_fractional,1000.0,401482.08355997683,400482.0835599748,1875885.008355402,0.21348967648666242,6080,776,0.12763157894736843,258196.32533615662,3270
kelly_fractional,1000.0,421708.0205013492,420708.02050134854,1814637.3926577773,0.2318413707353213,5924,761,0.1284604996623903,177787.73216823567,3271
kelly_fractional,1000.0,265510.23123782355,264510.23123782384,1563305.626996806,0.16919930861245744,6077,759,0.1248971532005924,188241.44212492454,3272
kelly_fractional,1000.0,384475.1899051132,383475.18990511145,1830797.3879469752,0.20945801672523356,6043,754,0.12477246400794308,207896.70257651602,3273
